x,y,goal_x,goal_y,dx,dy,up_wall,down_wall,left_wall,right_wall,maze_id,true_distance
0.0,0.5789473652839661,1.0,0.3684210479259491,1.0,0.21052631735801697,0.0,1.0,1.0,1.0,107.0,27.0
0.2631579041481018,0.15789473056793213,0.6842105388641357,0.21052631735801697,0.42105263471603394,0.05263157933950424,1.0,0.0,0.0,1.0,301.0,13.0
0.7368420958518982,0.7894737124443054,0.6842105388641357,0.9473684430122375,0.05263157933950424,0.15789473056793213,0.0,0.0,0.0,0.0,169.0,4.0
0.5263158082962036,0.7894737124443054,0.05263157933950424,0.21052631735801697,0.4736842215061188,0.5789473652839661,0.0,0.0,0.0,0.0,338.0,20.0
0.15789473056793213,0.8421052694320679,0.7368420958518982,0.7368420958518982,0.5789473652839661,0.10526315867900848,0.0,0.0,0.0,1.0,455.0,17.0
0.7368420958518982,0.3684210479259491,0.6842105388641357,0.3684210479259491,0.05263157933950424,0.0,0.0,1.0,0.0,1.0,368.0,1.0
0.5263158082962036,0.05263157933950424,0.05263157933950424,0.5263158082962036,0.4736842215061188,0.4736842215061188,0.0,0.0,0.0,0.0,254.0,18.0
0.31578946113586426,0.31578946113586426,0.8947368264198303,0.5263158082962036,0.5789473652839661,0.21052631735801697,0.0,0.0,1.0,1.0,372.0,21.0
0.42105263471603394,0.8421052694320679,0.42105263471603394,0.7368420958518982,0.0,0.10526315867900848,0.0,0.0,0.0,0.0,262.0,2.0
1.0,0.9473684430122375,0.2631579041481018,0.5263158082962036,0.7368420958518982,0.42105263471603394,0.0,0.0,0.0,1.0,461.0,26.0
0.3684210479259491,0.7894737124443054,0.31578946113586426,0.7368420958518982,0.05263157933950424,0.05263157933950424,1.0,1.0,1.0,0.0,203.0,6.0
0.7894737124443054,0.5263158082962036,0.8947368264198303,0.4736842215061188,0.10526315867900848,0.05263157933950424,0.0,0.0,0.0,0.0,450.0,5.0
0.6842105388641357,0.8947368264198303,0.15789473056793213,0.4736842215061188,0.5263158082962036,0.42105263471603394,0.0,0.0,0.0,0.0,184.0,18.0
0.0,0.8421052694320679,0.4736842215061188,0.2631579041481018,0.4736842215061188,0.5789473652839661,0.0,1.0,1.0,0.0,158.0,20.0
0.5789473652839661,0.05263157933950424,0.2631579041481018,0.42105263471603394,0.31578946113586426,0.3684210479259491,0.0,0.0,1.0,0.0,150.0,13.0
0.21052631735801697,0.9473684430122375,1.0,0.7368420958518982,0.7894737124443054,0.21052631735801697,0.0,0.0,0.0,1.0,26.0,23.0
0.8421052694320679,0.10526315867900848,0.9473684430122375,0.7894737124443054,0.10526315867900848,0.6842105388641357,0.0,0.0,0.0,0.0,181.0,15.0
0.10526315867900848,0.6315789222717285,0.8947368264198303,0.6842105388641357,0.7894737124443054,0.05263157933950424,0.0,1.0,0.0,1.0,342.0,22.0
0.15789473056793213,0.42105263471603394,0.21052631735801697,0.10526315867900848,0.05263157933950424,0.31578946113586426,0.0,1.0,1.0,0.0,367.0,7.0
0.2631579041481018,0.6842105388641357,0.4736842215061188,0.2631579041481018,0.21052631735801697,0.42105263471603394,1.0,0.0,0.0,1.0,158.0,14.0
0.10526315867900848,0.9473684430122375,0.3684210479259491,0.2631579041481018,0.2631579041481018,0.6842105388641357,1.0,0.0,0.0,0.0,111.0,20.0
0.7368420958518982,0.8947368264198303,0.0,0.7368420958518982,0.7368420958518982,0.15789473056793213,0.0,0.0,0.0,1.0,290.0,21.0
0.0,0.3684210479259491,0.2631579041481018,0.21052631735801697,0.2631579041481018,0.15789473056793213,0.0,0.0,1.0,0.0,94.0,8.0
0.42105263471603394,0.9473684430122375,0.6315789222717285,0.7368420958518982,0.21052631735801697,0.21052631735801697,0.0,1.0,0.0,0.0,386.0,8.0
0.8421052694320679,0.7894737124443054,1.0,0.7894737124443054,0.15789473056793213,0.0,0.0,1.0,1.0,0.0,157.0,3.0
0.31578946113586426,0.21052631735801697,0.5263158082962036,0.8947368264198303,0.21052631735801697,0.6842105388641357,0.0,0.0,0.0,1.0,37.0,19.0
0.15789473056793213,0.5789473652839661,0.05263157933950424,0.31578946113586426,0.10526315867900848,0.2631579041481018,1.0,1.0,0.0,0.0,77.0,7.0
0.42105263471603394,0.2631579041481018,0.05263157933950424,0.05263157933950424,0.3684210479259491,0.21052631735801697,0.0,0.0,0.0,1.0,85.0,17.0
0.15789473056793213,0.2631579041481018,0.7368420958518982,0.5789473652839661,0.5789473652839661,0.31578946113586426,0.0,0.0,1.0,0.0,498.0,17.0
0.31578946113586426,0.3684210479259491,0.3684210479259491,0.0,0.05263157933950424,0.3684210479259491,0.0,0.0,1.0,0.0,310.0,12.0
0.2631579041481018,0.2631579041481018,0.8947368264198303,0.9473684430122375,0.6315789222717285,0.6842105388641357,0.0,1.0,1.0,0.0,304.0,29.0
0.7368420958518982,0.42105263471603394,1.0,0.10526315867900848,0.2631579041481018,0.31578946113586426,0.0,0.0,0.0,1.0,217.0,11.0
0.15789473056793213,0.0,0.9473684430122375,0.6315789222717285,0.7894737124443054,0.6315789222717285,1.0,0.0,0.0,0.0,83.0,27.0
0.7368420958518982,0.05263157933950424,0.3684210479259491,1.0,0.3684210479259491,0.9473684430122375,0.0,1.0,0.0,0.0,421.0,27.0
0.4736842215061188,0.05263157933950424,0.42105263471603394,0.05263157933950424,0.05263157933950424,0.0,0.0,0.0,0.0,0.0,5.0,1.0
0.0,0.21052631735801697,0.3684210479259491,0.31578946113586426,0.3684210479259491,0.10526315867900848,0.0,0.0,1.0,1.0,398.0,13.0
0.42105263471603394,0.7894737124443054,0.31578946113586426,0.15789473056793213,0.10526315867900848,0.6315789222717285,0.0,0.0,0.0,0.0,62.0,20.0
0.42105263471603394,0.5263158082962036,0.5789473652839661,0.4736842215061188,0.15789473056793213,0.05263157933950424,1.0,0.0,0.0,1.0,260.0,6.0
0.3684210479259491,0.0,0.2631579041481018,0.8421052694320679,0.10526315867900848,0.8421052694320679,1.0,0.0,1.0,0.0,136.0,28.0
0.10526315867900848,0.0,0.2631579041481018,0.42105263471603394,0.15789473056793213,0.42105263471603394,1.0,0.0,1.0,0.0,150.0,15.0
0.3684210479259491,0.7894737124443054,0.7368420958518982,0.8947368264198303,0.3684210479259491,0.10526315867900848,0.0,0.0,0.0,1.0,74.0,11.0
0.15789473056793213,0.7368420958518982,0.6842105388641357,0.9473684430122375,0.5263158082962036,0.21052631735801697,0.0,0.0,0.0,1.0,169.0,36.0
0.7368420958518982,0.3684210479259491,0.8947368264198303,0.05263157933950424,0.15789473056793213,0.31578946113586426,1.0,0.0,1.0,0.0,114.0,9.0
0.7894737124443054,0.2631579041481018,0.9473684430122375,0.6842105388641357,0.15789473056793213,0.42105263471603394,0.0,0.0,0.0,0.0,6.0,21.0
0.15789473056793213,0.7894737124443054,0.15789473056793213,0.7368420958518982,0.0,0.05263157933950424,0.0,0.0,0.0,0.0,189.0,1.0
0.05263157933950424,0.42105263471603394,0.7894737124443054,0.4736842215061188,0.7368420958518982,0.05263157933950424,0.0,0.0,0.0,0.0,92.0,29.0
0.0,0.3684210479259491,0.9473684430122375,0.7368420958518982,0.9473684430122375,0.3684210479259491,0.0,0.0,1.0,0.0,384.0,25.0
0.10526315867900848,0.15789473056793213,0.6315789222717285,0.15789473056793213,0.5263158082962036,0.0,0.0,1.0,0.0,0.0,432.0,14.0
0.8421052694320679,0.0,0.2631579041481018,0.9473684430122375,0.5789473652839661,0.9473684430122375,1.0,0.0,0.0,0.0,463.0,29.0
0.0,0.9473684430122375,0.4736842215061188,0.9473684430122375,0.4736842215061188,0.0,0.0,0.0,1.0,0.0,489.0,11.0
0.7894737124443054,0.21052631735801697,0.5789473652839661,0.5263158082962036,0.21052631735801697,0.31578946113586426,0.0,0.0,0.0,1.0,174.0,10.0
1.0,0.5263158082962036,0.05263157933950424,0.8421052694320679,0.9473684430122375,0.31578946113586426,0.0,1.0,0.0,1.0,177.0,24.0
0.2631579041481018,0.05263157933950424,0.21052631735801697,0.4736842215061188,0.05263157933950424,0.42105263471603394,0.0,0.0,1.0,0.0,59.0,13.0
0.7894737124443054,0.05263157933950424,0.6842105388641357,0.05263157933950424,0.10526315867900848,0.0,1.0,1.0,1.0,0.0,61.0,14.0
0.6842105388641357,0.8947368264198303,0.6315789222717285,0.42105263471603394,0.05263157933950424,0.4736842215061188,0.0,0.0,1.0,1.0,486.0,14.0
0.2631579041481018,0.7894737124443054,0.9473684430122375,0.6842105388641357,0.6842105388641357,0.10526315867900848,0.0,1.0,0.0,0.0,170.0,17.0
0.3684210479259491,0.5263158082962036,0.5789473652839661,0.05263157933950424,0.21052631735801697,0.4736842215061188,0.0,0.0,0.0,1.0,271.0,13.0
0.9473684430122375,0.4736842215061188,0.9473684430122375,0.7368420958518982,0.0,0.2631579041481018,0.0,0.0,0.0,1.0,384.0,7.0
0.3684210479259491,0.7894737124443054,0.8947368264198303,0.9473684430122375,0.5263158082962036,0.15789473056793213,0.0,0.0,0.0,0.0,145.0,15.0
0.21052631735801697,0.3684210479259491,0.8947368264198303,0.6842105388641357,0.6842105388641357,0.31578946113586426,0.0,0.0,0.0,0.0,456.0,19.0
0.3684210479259491,0.2631579041481018,0.8421052694320679,0.7368420958518982,0.4736842215061188,0.4736842215061188,0.0,0.0,0.0,0.0,210.0,18.0
0.10526315867900848,0.10526315867900848,0.8421052694320679,0.6842105388641357,0.7368420958518982,0.5789473652839661,0.0,0.0,0.0,0.0,392.0,27.0
0.8947368264198303,0.6842105388641357,0.0,0.7368420958518982,0.8947368264198303,0.05263157933950424,0.0,0.0,0.0,0.0,337.0,22.0
0.5789473652839661,0.0,0.10526315867900848,0.05263157933950424,0.4736842215061188,0.05263157933950424,1.0,0.0,0.0,0.0,229.0,18.0
1.0,1.0,1.0,0.15789473056793213,0.0,0.8421052694320679,1.0,1.0,0.0,1.0,483.0,24.0
0.9473684430122375,0.9473684430122375,0.15789473056793213,0.7368420958518982,0.7894737124443054,0.21052631735801697,1.0,0.0,0.0,0.0,189.0,23.0
0.15789473056793213,0.15789473056793213,0.8421052694320679,0.5263158082962036,0.6842105388641357,0.3684210479259491,0.0,0.0,1.0,0.0,23.0,26.0
1.0,0.7368420958518982,0.5263158082962036,0.7368420958518982,0.4736842215061188,0.0,0.0,1.0,0.0,1.0,431.0,11.0
0.42105263471603394,0.15789473056793213,0.2631579041481018,0.6315789222717285,0.15789473056793213,0.4736842215061188,1.0,0.0,0.0,1.0,465.0,12.0
0.8421052694320679,0.5263158082962036,0.5263158082962036,0.05263157933950424,0.31578946113586426,0.4736842215061188,0.0,1.0,0.0,0.0,152.0,15.0
0.3684210479259491,0.10526315867900848,0.42105263471603394,0.9473684430122375,0.05263157933950424,0.8421052694320679,0.0,0.0,0.0,0.0,144.0,19.0
0.31578946113586426,0.10526315867900848,0.3684210479259491,0.2631579041481018,0.05263157933950424,0.15789473056793213,0.0,0.0,0.0,1.0,197.0,4.0
0.6315789222717285,0.7368420958518982,0.21052631735801697,0.4736842215061188,0.42105263471603394,0.2631579041481018,0.0,0.0,0.0,0.0,59.0,13.0
0.2631579041481018,0.5789473652839661,0.9473684430122375,0.8421052694320679,0.6842105388641357,0.2631579041481018,1.0,0.0,0.0,0.0,437.0,18.0
0.05263157933950424,0.9473684430122375,0.3684210479259491,0.5263158082962036,0.31578946113586426,0.42105263471603394,0.0,0.0,0.0,0.0,173.0,14.0
0.2631579041481018,1.0,0.0,0.15789473056793213,0.2631579041481018,0.8421052694320679,0.0,1.0,0.0,0.0,293.0,25.0
0.7894737124443054,0.8947368264198303,0.21052631735801697,0.05263157933950424,0.5789473652839661,0.8421052694320679,0.0,0.0,0.0,0.0,67.0,27.0
0.3684210479259491,0.5789473652839661,0.8947368264198303,0.7368420958518982,0.5263158082962036,0.15789473056793213,0.0,0.0,1.0,0.0,156.0,19.0
0.6842105388641357,0.3684210479259491,0.0,0.0,0.6842105388641357,0.3684210479259491,0.0,1.0,0.0,1.0,213.0,20.0
0.9473684430122375,0.8421052694320679,0.21052631735801697,0.4736842215061188,0.7368420958518982,0.3684210479259491,1.0,0.0,0.0,1.0,59.0,21.0
0.4736842215061188,0.15789473056793213,0.42105263471603394,0.6842105388641357,0.05263157933950424,0.5263158082962036,0.0,0.0,0.0,0.0,221.0,17.0
0.6842105388641357,0.21052631735801697,0.9473684430122375,0.5789473652839661,0.2631579041481018,0.3684210479259491,0.0,0.0,0.0,0.0,87.0,12.0
0.7368420958518982,0.31578946113586426,0.10526315867900848,0.2631579041481018,0.6315789222717285,0.05263157933950424,0.0,0.0,0.0,0.0,179.0,15.0
0.42105263471603394,0.7894737124443054,0.10526315867900848,0.10526315867900848,0.31578946113586426,0.6842105388641357,0.0,0.0,0.0,0.0,151.0,21.0
0.0,0.8421052694320679,0.2631579041481018,0.7894737124443054,0.2631579041481018,0.05263157933950424,0.0,0.0,1.0,0.0,109.0,8.0
0.9473684430122375,0.8421052694320679,0.2631579041481018,0.21052631735801697,0.6842105388641357,0.6315789222717285,1.0,0.0,0.0,1.0,350.0,31.0
0.4736842215061188,1.0,0.6842105388641357,0.6315789222717285,0.21052631735801697,0.3684210479259491,1.0,1.0,1.0,0.0,427.0,11.0
0.7894737124443054,0.5789473652839661,1.0,0.7368420958518982,0.21052631735801697,0.15789473056793213,1.0,0.0,1.0,0.0,161.0,11.0
1.0,0.8947368264198303,0.21052631735801697,0.05263157933950424,0.7894737124443054,0.8421052694320679,1.0,0.0,1.0,1.0,361.0,33.0
0.8421052694320679,0.8947368264198303,0.05263157933950424,0.31578946113586426,0.7894737124443054,0.5789473652839661,0.0,1.0,1.0,1.0,77.0,26.0
0.4736842215061188,0.42105263471603394,0.5789473652839661,0.42105263471603394,0.10526315867900848,0.0,0.0,1.0,1.0,0.0,101.0,2.0
0.8421052694320679,0.9473684430122375,0.0,0.4736842215061188,0.8421052694320679,0.4736842215061188,1.0,0.0,1.0,1.0,269.0,39.0
0.7368420958518982,0.42105263471603394,0.15789473056793213,0.8947368264198303,0.5789473652839661,0.4736842215061188,0.0,0.0,0.0,0.0,407.0,22.0
0.5789473652839661,0.4736842215061188,0.0,0.5263158082962036,0.5789473652839661,0.05263157933950424,0.0,0.0,0.0,0.0,60.0,14.0
0.3684210479259491,0.42105263471603394,0.10526315867900848,0.6842105388641357,0.2631579041481018,0.2631579041481018,0.0,0.0,1.0,1.0,482.0,16.0
0.7368420958518982,0.10526315867900848,0.05263157933950424,0.0,0.6842105388641357,0.10526315867900848,1.0,0.0,0.0,1.0,453.0,17.0
0.4736842215061188,0.9473684430122375,1.0,0.21052631735801697,0.5263158082962036,0.7368420958518982,0.0,0.0,0.0,0.0,105.0,24.0
0.31578946113586426,0.21052631735801697,1.0,0.7894737124443054,0.6842105388641357,0.5789473652839661,1.0,0.0,0.0,1.0,157.0,24.0
0.15789473056793213,0.05263157933950424,0.2631579041481018,0.5263158082962036,0.10526315867900848,0.4736842215061188,0.0,0.0,0.0,0.0,461.0,11.0
0.6842105388641357,0.6315789222717285,0.6842105388641357,0.3684210479259491,0.0,0.2631579041481018,0.0,0.0,0.0,0.0,368.0,7.0
1.0,0.7368420958518982,0.31578946113586426,0.21052631735801697,0.6842105388641357,0.5263158082962036,0.0,0.0,0.0,1.0,349.0,23.0
0.6842105388641357,0.42105263471603394,0.2631579041481018,0.4736842215061188,0.42105263471603394,0.05263157933950424,1.0,0.0,0.0,0.0,429.0,9.0
0.9473684430122375,0.6842105388641357,0.15789473056793213,0.21052631735801697,0.7894737124443054,0.4736842215061188,0.0,1.0,0.0,0.0,66.0,24.0
0.3684210479259491,0.9473684430122375,0.6315789222717285,0.3684210479259491,0.2631579041481018,0.5789473652839661,0.0,0.0,1.0,0.0,325.0,20.0
0.10526315867900848,0.15789473056793213,0.4736842215061188,0.42105263471603394,0.3684210479259491,0.2631579041481018,0.0,1.0,0.0,0.0,472.0,12.0
0.42105263471603394,0.8947368264198303,0.5263158082962036,0.7368420958518982,0.10526315867900848,0.15789473056793213,0.0,0.0,1.0,1.0,142.0,5.0
0.4736842215061188,0.0,0.4736842215061188,0.15789473056793213,0.0,0.15789473056793213,1.0,1.0,0.0,1.0,315.0,5.0
0.5263158082962036,0.0,0.2631579041481018,0.3684210479259491,0.2631579041481018,0.3684210479259491,1.0,0.0,1.0,0.0,28.0,12.0
0.8947368264198303,0.6315789222717285,0.8421052694320679,0.7368420958518982,0.05263157933950424,0.10526315867900848,0.0,0.0,0.0,0.0,210.0,3.0
0.6842105388641357,0.6315789222717285,0.9473684430122375,0.8947368264198303,0.2631579041481018,0.2631579041481018,0.0,0.0,0.0,0.0,233.0,10.0
0.6842105388641357,0.0,0.21052631735801697,0.6842105388641357,0.4736842215061188,0.6842105388641357,1.0,0.0,0.0,1.0,172.0,26.0
0.05263157933950424,0.10526315867900848,0.2631579041481018,0.15789473056793213,0.21052631735801697,0.05263157933950424,0.0,0.0,0.0,0.0,378.0,5.0
0.7894737124443054,0.6315789222717285,0.31578946113586426,0.0,0.4736842215061188,0.6315789222717285,0.0,0.0,1.0,0.0,13.0,21.0
0.15789473056793213,0.15789473056793213,0.31578946113586426,0.0,0.15789473056793213,0.15789473056793213,0.0,0.0,1.0,1.0,326.0,6.0
0.05263157933950424,0.42105263471603394,0.0,0.3684210479259491,0.05263157933950424,0.05263157933950424,0.0,0.0,0.0,0.0,53.0,2.0
0.2631579041481018,0.6842105388641357,0.8421052694320679,0.4736842215061188,0.5789473652839661,0.21052631735801697,0.0,0.0,0.0,0.0,464.0,15.0
0.5263158082962036,1.0,0.5789473652839661,0.21052631735801697,0.05263157933950424,0.7894737124443054,1.0,1.0,0.0,0.0,206.0,20.0
1.0,0.10526315867900848,0.7894737124443054,0.0,0.21052631735801697,0.10526315867900848,0.0,0.0,0.0,1.0,128.0,6.0
0.8421052694320679,0.5789473652839661,0.8421052694320679,0.15789473056793213,0.0,0.42105263471603394,0.0,1.0,0.0,0.0,207.0,12.0
0.8421052694320679,0.0,0.21052631735801697,0.42105263471603394,0.6315789222717285,0.42105263471603394,1.0,0.0,1.0,0.0,245.0,22.0
0.31578946113586426,0.31578946113586426,0.7368420958518982,0.05263157933950424,0.42105263471603394,0.2631579041481018,1.0,0.0,0.0,0.0,108.0,13.0
0.6842105388641357,0.4736842215061188,0.3684210479259491,0.42105263471603394,0.31578946113586426,0.05263157933950424,0.0,1.0,1.0,0.0,243.0,7.0
0.10526315867900848,0.7368420958518982,0.05263157933950424,0.6842105388641357,0.05263157933950424,0.05263157933950424,0.0,0.0,0.0,1.0,15.0,2.0
0.0,0.8421052694320679,0.05263157933950424,0.05263157933950424,0.05263157933950424,0.7894737124443054,0.0,0.0,1.0,0.0,171.0,20.0
0.31578946113586426,0.31578946113586426,0.8421052694320679,0.15789473056793213,0.5263158082962036,0.15789473056793213,1.0,0.0,1.0,0.0,292.0,21.0
1.0,0.5263158082962036,0.6842105388641357,0.05263157933950424,0.31578946113586426,0.4736842215061188,0.0,0.0,0.0,1.0,129.0,15.0
0.31578946113586426,0.3684210479259491,0.10526315867900848,0.7894737124443054,0.21052631735801697,0.42105263471603394,0.0,0.0,0.0,1.0,366.0,18.0
0.6315789222717285,0.2631579041481018,0.5789473652839661,0.4736842215061188,0.05263157933950424,0.21052631735801697,0.0,0.0,1.0,0.0,250.0,5.0
0.9473684430122375,0.4736842215061188,0.7894737124443054,0.42105263471603394,0.15789473056793213,0.05263157933950424,0.0,1.0,0.0,0.0,237.0,4.0
0.5263158082962036,0.6315789222717285,0.7894737124443054,0.3684210479259491,0.2631579041481018,0.2631579041481018,0.0,0.0,1.0,0.0,137.0,10.0
0.3684210479259491,0.2631579041481018,0.6842105388641357,0.6315789222717285,0.31578946113586426,0.3684210479259491,0.0,0.0,0.0,0.0,427.0,13.0
0.7894737124443054,0.7894737124443054,0.8421052694320679,1.0,0.05263157933950424,0.21052631735801697,0.0,1.0,0.0,1.0,33.0,7.0
0.42105263471603394,0.6842105388641357,0.9473684430122375,0.7894737124443054,0.5263158082962036,0.10526315867900848,0.0,0.0,1.0,0.0,477.0,16.0
0.31578946113586426,0.7894737124443054,0.10526315867900848,0.6842105388641357,0.21052631735801697,0.10526315867900848,0.0,0.0,0.0,0.0,82.0,6.0
0.4736842215061188,0.15789473056793213,0.0,0.21052631735801697,0.4736842215061188,0.05263157933950424,0.0,0.0,0.0,1.0,355.0,12.0
0.15789473056793213,0.2631579041481018,0.21052631735801697,0.6842105388641357,0.05263157933950424,0.42105263471603394,0.0,0.0,0.0,1.0,265.0,9.0
0.7894737124443054,0.6315789222717285,0.6315789222717285,0.2631579041481018,0.15789473056793213,0.3684210479259491,0.0,0.0,0.0,0.0,227.0,10.0
0.0,0.7368420958518982,0.9473684430122375,0.6842105388641357,0.9473684430122375,0.05263157933950424,0.0,0.0,1.0,1.0,170.0,25.0
0.0,0.5263158082962036,0.5263158082962036,0.42105263471603394,0.5263158082962036,0.10526315867900848,0.0,1.0,1.0,0.0,377.0,14.0
0.6315789222717285,0.7894737124443054,0.8421052694320679,0.6842105388641357,0.21052631735801697,0.10526315867900848,0.0,1.0,0.0,0.0,392.0,6.0
0.21052631735801697,0.6315789222717285,0.3684210479259491,0.0,0.15789473056793213,0.6315789222717285,0.0,1.0,0.0,0.0,479.0,15.0
0.6315789222717285,0.8947368264198303,0.15789473056793213,0.21052631735801697,0.4736842215061188,0.6842105388641357,0.0,0.0,1.0,0.0,244.0,22.0
0.9473684430122375,0.6315789222717285,0.21052631735801697,0.6842105388641357,0.7368420958518982,0.05263157933950424,0.0,0.0,0.0,0.0,399.0,25.0
0.8947368264198303,0.05263157933950424,0.5263158082962036,0.6315789222717285,0.3684210479259491,0.5789473652839661,0.0,1.0,0.0,0.0,195.0,20.0
0.4736842215061188,0.10526315867900848,0.6315789222717285,0.31578946113586426,0.15789473056793213,0.21052631735801697,0.0,0.0,0.0,0.0,112.0,7.0
0.21052631735801697,1.0,0.2631579041481018,0.9473684430122375,0.05263157933950424,0.05263157933950424,0.0,1.0,0.0,0.0,463.0,2.0
0.15789473056793213,0.8947368264198303,0.9473684430122375,0.7368420958518982,0.7894737124443054,0.15789473056793213,0.0,0.0,0.0,0.0,384.0,18.0
0.42105263471603394,0.7894737124443054,0.5263158082962036,0.31578946113586426,0.10526315867900848,0.4736842215061188,0.0,0.0,1.0,0.0,318.0,17.0
0.6315789222717285,0.8421052694320679,0.5789473652839661,0.2631579041481018,0.05263157933950424,0.5789473652839661,0.0,0.0,1.0,0.0,445.0,16.0
1.0,0.6842105388641357,0.3684210479259491,0.5263158082962036,0.6315789222717285,0.15789473056793213,0.0,0.0,0.0,1.0,173.0,15.0
0.7894737124443054,0.6842105388641357,1.0,0.3684210479259491,0.21052631735801697,0.31578946113586426,0.0,0.0,1.0,1.0,225.0,12.0
0.21052631735801697,0.7368420958518982,0.3684210479259491,0.0,0.15789473056793213,0.7368420958518982,1.0,1.0,0.0,0.0,310.0,21.0
0.5263158082962036,0.5263158082962036,0.7894737124443054,0.42105263471603394,0.2631579041481018,0.10526315867900848,1.0,0.0,1.0,0.0,414.0,15.0
0.2631579041481018,0.6842105388641357,0.10526315867900848,0.8947368264198303,0.15789473056793213,0.21052631735801697,0.0,0.0,1.0,0.0,376.0,7.0
0.6315789222717285,0.4736842215061188,0.42105263471603394,0.4736842215061188,0.21052631735801697,0.0,0.0,0.0,0.0,1.0,214.0,8.0
0.4736842215061188,0.15789473056793213,0.10526315867900848,0.4736842215061188,0.3684210479259491,0.31578946113586426,0.0,1.0,0.0,0.0,485.0,13.0
0.8421052694320679,0.42105263471603394,0.31578946113586426,0.8947368264198303,0.5263158082962036,0.4736842215061188,0.0,0.0,0.0,0.0,412.0,25.0
0.10526315867900848,0.42105263471603394,0.8421052694320679,0.7368420958518982,0.7368420958518982,0.31578946113586426,0.0,1.0,0.0,0.0,210.0,20.0
0.05263157933950424,0.21052631735801697,0.7894737124443054,0.7894737124443054,0.7368420958518982,0.5789473652839661,0.0,1.0,0.0,0.0,36.0,25.0
0.7894737124443054,1.0,0.7368420958518982,0.8421052694320679,0.05263157933950424,0.15789473056793213,0.0,1.0,0.0,0.0,138.0,4.0
0.2631579041481018,0.5789473652839661,0.0,0.8421052694320679,0.2631579041481018,0.2631579041481018,0.0,0.0,0.0,1.0,153.0,10.0
0.3684210479259491,1.0,0.5263158082962036,0.31578946113586426,0.15789473056793213,0.6842105388641357,1.0,1.0,0.0,0.0,71.0,20.0
0.7368420958518982,0.05263157933950424,0.5789473652839661,0.5789473652839661,0.15789473056793213,0.5263158082962036,1.0,0.0,1.0,0.0,240.0,17.0
0.7894737124443054,0.21052631735801697,0.05263157933950424,0.0,0.7368420958518982,0.21052631735801697,0.0,0.0,0.0,0.0,155.0,32.0
0.42105263471603394,0.6842105388641357,0.05263157933950424,0.05263157933950424,0.3684210479259491,0.6315789222717285,0.0,0.0,0.0,0.0,85.0,19.0
0.7368420958518982,0.8947368264198303,0.9473684430122375,0.7894737124443054,0.21052631735801697,0.10526315867900848,1.0,0.0,0.0,0.0,181.0,8.0
0.8421052694320679,0.8947368264198303,0.3684210479259491,0.05263157933950424,0.4736842215061188,0.8421052694320679,0.0,1.0,0.0,0.0,70.0,29.0
0.8947368264198303,0.0,1.0,0.3684210479259491,0.10526315867900848,0.3684210479259491,1.0,1.0,0.0,0.0,107.0,13.0
0.3684210479259491,0.7894737124443054,0.8947368264198303,0.4736842215061188,0.5263158082962036,0.31578946113586426,0.0,0.0,1.0,0.0,415.0,16.0
0.6842105388641357,0.15789473056793213,0.6842105388641357,0.9473684430122375,0.0,0.7894737124443054,1.0,1.0,0.0,0.0,169.0,23.0
0.42105263471603394,0.0,0.10526315867900848,0.0,0.31578946113586426,0.0,1.0,1.0,0.0,1.0,166.0,6.0
0.8947368264198303,0.42105263471603394,0.21052631735801697,0.42105263471603394,0.6842105388641357,0.0,1.0,1.0,0.0,0.0,72.0,19.0
0.05263157933950424,0.2631579041481018,0.2631579041481018,0.6842105388641357,0.21052631735801697,0.42105263471603394,0.0,0.0,0.0,0.0,235.0,12.0
0.05263157933950424,0.21052631735801697,0.7894737124443054,0.7368420958518982,0.7368420958518982,0.5263158082962036,0.0,0.0,0.0,0.0,232.0,24.0
0.8947368264198303,0.15789473056793213,0.5263158082962036,0.7368420958518982,0.3684210479259491,0.5789473652839661,1.0,0.0,1.0,0.0,246.0,28.0
0.6842105388641357,0.0,1.0,0.5263158082962036,0.31578946113586426,0.5263158082962036,1.0,0.0,1.0,0.0,182.0,16.0
0.7368420958518982,0.3684210479259491,0.8947368264198303,0.05263157933950424,0.15789473056793213,0.31578946113586426,1.0,0.0,0.0,0.0,425.0,11.0
1.0,1.0,0.05263157933950424,0.31578946113586426,0.9473684430122375,0.6842105388641357,0.0,1.0,0.0,1.0,77.0,31.0
0.8947368264198303,0.7368420958518982,0.8421052694320679,0.15789473056793213,0.05263157933950424,0.5789473652839661,0.0,0.0,1.0,0.0,292.0,16.0
0.8421052694320679,0.7368420958518982,1.0,0.21052631735801697,0.15789473056793213,0.5263158082962036,0.0,1.0,0.0,0.0,270.0,13.0
0.31578946113586426,0.42105263471603394,0.05263157933950424,0.0,0.2631579041481018,0.42105263471603394,1.0,0.0,0.0,0.0,155.0,17.0
0.10526315867900848,0.4736842215061188,0.5789473652839661,0.6842105388641357,0.4736842215061188,0.21052631735801697,1.0,0.0,0.0,0.0,204.0,13.0
0.31578946113586426,0.8421052694320679,0.21052631735801697,0.6842105388641357,0.10526315867900848,0.15789473056793213,1.0,0.0,0.0,0.0,20.0,11.0
0.6315789222717285,1.0,0.4736842215061188,0.8947368264198303,0.15789473056793213,0.10526315867900848,0.0,1.0,0.0,0.0,287.0,5.0
